"","x"
"145",0.0636917356814061
"146",-1.45917176343066
"147",0.880815609538103
"148",0.223195001858203
"149",-1.70795817988663
"150",-1.06070907993066
"151",-1.52048003334871
"152",-1.65496019155386
"153",-0.177944517660198
"154",0.716696892728616
"155",-0.16919316385919
"156",-0.555171848800796
"157",2.09220473336018
"158",0.338433659790471
"159",0.617976717831323
"160",1.38466924544305
"161",-0.0808482657397145
"162",-0.785837156851832
"163",1.04456903167473
"164",1.85032390497078
"165",1.03447169747014
"166",0.501434802684601
"167",-2.46518689739818
"168",2.06574203828603
"169",-0.147642895280746
"170",1.8813951098418
"171",2.04895094317111
"172",-0.168467402210095
"173",1.10740078340684
"174",-0.923777749349662
"175",0.751058267597468
"176",-0.644076766533191
"177",1.3892864387217
"178",0.0694374040711968
"179",1.11207888186462
"180",1.37732625489388
"181",0.131890251496488
"182",0.502487200678388
"183",3.15926746839625
"184",1.6954758680738
"185",2.06813709223994
"186",0.520612316027626
"187",-0.808489401868446
"188",1.00799656890416
"189",-0.315196659004011
"190",-0.36110153384585
"191",2.32523517115862
"192",0.141302693060851
"193",-1.52347891954344
"194",1.03407327721881
"195",-0.353116435888675
"196",0.432497910996284
"197",-0.383926549608806
"198",1.29339428084548
"199",1.60974893765341
"200",2.0883151974825
"201",2.17442098770884
"202",0.970925208587496
"203",-1.18558563942977
"204",0.35567629113931
"205",2.14265525180882
"206",0.401778190915469
"207",-1.27596403745715
"208",0.0259811561013267
"209",2.36533738498321
"210",-1.84412007687534
"211",-0.470542494420468
"212",1.25539353992738
"213",1.45002061300599
"214",0.685362207956295
"215",-0.0732622909162843
"216",-0.510224804407824
"217",-0.688565645838537
"218",1.45396915078094
"219",1.01714146317736
"220",0.877477696040964
"221",-0.422684500838669
"222",-2.38422419582268
"223",1.40199579357329
"224",0.126739933643105
"225",0.499513318443766
"226",-2.23722169063428
"227",3.42101330111759
"228",-0.209324196671177
"229",-0.364038816976429
"230",-0.0766359620911118
"231",2.97583969766092
"232",2.08306510241679
"233",2.34448974649703
"234",-0.0354981821607984
"235",-0.158690260614443
"236",0.0351875365916255
"237",0.796528101616926
"238",0.748157632582662
"239",-3.11937277390305
"240",-3.5422139710275
"241",0.401913292277993
"242",1.61838736766132
"243",0.420724342892658
"244",1.39346994436619
"245",0.33733614998281
"246",0.900379459475559
"247",0.346913725084807
"248",-0.40476778481396
"249",-1.12016566363382
"250",2.03227665287712
"251",-0.64586917707664
"252",-0.772706164690946
"253",2.23556674719192
"254",-0.354816667752793
"255",2.63640908301123
"256",-0.0800790109683211
"257",2.40855729258371
"258",-0.740434044644551
"259",-0.336834822854455
"260",1.11077486861146
"261",0.129129682878977
"262",0.218303927787509
"263",1.68507750794853
"264",0.127045721673517
"265",0.795415250854706
"266",-4.26228524382298
"267",-0.146963455031665
"268",-1.27192443876657
"269",-1.08667237894002
"270",-0.94096193030082
"271",1.3786714615954
"272",0.226101285181242
"273",1.16340502213353
"274",-0.889888079039017
"275",0.15592756542762
"276",0.261251966752005
"277",2.01162569408963
"278",-0.911431422488196
"279",-0.656957874317252
"280",0.20334187405682
"281",-0.835339442208819
"282",1.35743448533418
"283",-0.446239124156942
"284",0.610324982013434
"285",-0.0291686080136178
"286",-0.475957550164577
"287",-2.01334708941288
"288",-1.1992040270103
"289",0.935512270089635
"290",-0.0633722964539335
"291",0.650853762700964
"292",0.851629373552006
"293",-0.240905962983815
"294",-1.78093333982804
"295",1.46724661323067
"296",0.487707142230637
"297",-0.747128281598908
"298",1.52423765890319
"299",1.0776107491523
"300",0.754185264652103
"301",0.619354997330394
"302",-1.20703181516362
"303",0.823922781468537
"304",-0.26379019889486
"305",0.823067576033295
"306",0.265013614942284
"307",0.147511936788356
"308",-1.92444610731319
"309",0.655260598991385
"310",0.0368470302387796
"311",-0.699323747026877
"312",-0.090778011736561
"313",3.70260340902124
"314",0.406477764301213
"315",1.88838178749299
"316",0.77199265753202
"317",1.44634675194358
"318",-0.210217535880773
"319",1.53814796877785
"320",3.71655729367116
"321",0.00754275597910211
"322",0.581779028436495
"323",-1.67144533688209
"324",-0.903578995191863
"325",-0.209236882675313
"326",0.480757602982088
"327",0.892738384040212
"328",1.74781759008733
"329",-0.733179529903257
"330",1.12525746491584
"331",0.683300938082658
"332",0.34964082383835
"333",-0.681880364762267
"334",1.34871945189332
"335",-0.638335044740567
"336",-1.43038190717898
"337",0.879266821957058
"338",-2.21256956651594
"339",-2.60827597996233
"340",-0.89354126206598
"341",1.40571416769193
"342",3.24088195183807
"343",0.0869587277958344
"344",-2.92470852676115
"345",-0.478806414206672
"346",-0.988732293357362
"347",-0.187566631769825
"348",0.309669979888428
"349",-1.02369185610593
"350",-0.0220734085265355
"351",0.20189122611783
"352",2.67439435962291
"353",-0.396979704612214
"354",0.0693419033013792
"355",-0.194468349077255
"356",-0.644438393721515
"357",-1.6887365914349
"358",-0.960713398183202
"359",-0.219049432494056
"360",1.08588509984132
"361",-0.161675827822172
"362",1.73545893377036
"363",0.818995356930785
"364",-0.183785478902575
"365",0.134262690686211
"366",-0.495905775702644
"367",-0.724356104158853
"368",-0.574356883616157
"369",0.251978278821645
"370",1.59659588052441
"371",-1.01542277252531
"372",-2.11045424698194
"373",-0.980119205279457
"374",-1.91739433100572
"375",-2.76678190103617
"376",2.40792764882669
"377",-2.21578251908685
"378",-6.78297614011797
"379",-6.10471799393191
"380",2.43486495077833
"381",0.235793495208254
"382",-0.469192015278831
"383",-1.33384354812295
"384",0.475957949844512
"385",-1.95090917323407
"386",0.297032432559607
"387",-0.491351611660513
"388",-0.00107825500426439
"389",-0.184541778659858
"390",1.28059465239152
"391",2.64794941538582
"392",0.400736878213546
"393",-1.04421675656299
"394",0.433143494887176
"395",2.44702040004629
"396",-0.145077456813783
"397",-0.862163349885595
"398",-0.877518424688291
"399",-0.820635034399646
"400",0.211314331298833
"401",-1.2176926671513
"402",0.157796417041282
"403",0.0736786533213151
"404",0.735997213478567
"405",2.59006016725759
"406",-0.340199808633206
"407",0.767054547525245
"408",-2.04161428568994
"409",-0.740307670323727
"410",0.246832409151202
"411",0.0614622729877697
"412",0.284265557630071
"413",0.522885434829931
"414",-1.9256291360365
"415",2.5114001117532
"416",-0.797654025658875
"417",-0.333134060056087
"418",-2.09209036707113
"419",0.194372086003633
"420",-1.89256006325762
"421",-0.159712446790881
"422",-0.106546687916418
"423",1.74938091189132
"424",4.29431857518547
"425",-0.406864372596645
"426",-0.405422939759021
"427",-0.176118512492906
"428",-0.226671518240211
"429",-4.33061195237155
"430",0.619562319520775
"431",-0.156537728122436
"432",-0.385536224962191
"433",-5.12224576161309
"434",0.547247829559141
"435",-0.327431401951608
"436",-2.38335131386464
"437",-2.01082964961874
"438",-1.54321776965782
"439",0.639434269063618
"440",2.40251182090451
"441",-1.13789113395561
"442",-0.495023181021979
"443",0.723857129169085
"444",1.5028949959678
"445",-0.565650087672014
"446",-0.201277707391414
"447",-1.02409392246765
"448",-0.258250315924858
"449",-0.409153082719742
"450",1.33171530095635
"451",1.18637130873662
"452",1.97522446330193
"453",-2.24298057265564
"454",0.0367713581754278
"455",-2.54343057917233
"456",0.863192798683397
"457",0.468150790654324
"458",-0.0374905789972625
"459",0.897923929433775
"460",1.71414755528905
"461",-0.490919252213246
"462",1.5590447841891
"463",1.24448465462458
"464",-1.66715556015519
"465",-0.605876969092771
"466",-0.606138520966397
"467",-2.01928416830959
"468",0.81603553228613
"469",-1.22853524209813
"470",0.0732231356038983
"471",0.173156421897209
"472",0.0536975632894617
"473",0.668339136671653
"474",1.16967436815425
"475",0.831397974035291
"476",-3.05328888629078
"477",0.805471849095869
"478",0.00659733592281303
"479",1.35009409819815
"480",0.562024139443383
"481",1.47047724809236
"482",0.461295778182423
"483",-1.3078215813703
"484",-1.85617312516852
"485",-0.748681457103289
"486",-0.605058112644829
"487",-0.411974392793828
"488",-0.302277181262739
"489",0.915007222299932
"490",-0.568450350879196
"491",-1.28758379681597
"492",1.8142576153902
"493",1.04832412518802
"494",-0.935110720780789
"495",1.25800516995915
"496",-5.87857930271462
"497",1.32950941203548
"498",1.09836188794074
"499",3.05243360156088
"500",-0.166153639061052
"501",-1.34684114041728
"502",-1.94049324031525
"503",1.02081103417646
"504",-0.478487772298983
"505",1.64932452628416
"506",0.854383015783824
"507",-0.086977841006236
"508",0.390937517855611
"509",1.09663201183733
"510",-0.299901163477187
"511",-0.528876732072169
"512",-0.4883252507305
"513",-0.341397337586851
"514",-0.0671797773303059
"515",0.3956401839272
"516",-0.46263030960505
"517",0.118231868983335
"518",1.75926068907159
"519",0.669016824009347
"520",1.99190649396035
"521",2.63707315827591
"522",1.98226437971259
"523",-1.51938310614611
"524",1.6082009227578
"525",0.986456207152537
"526",-0.904853269155954
"527",-1.19975397866874
"528",-1.36324683239676
"529",-3.11262782239371
"530",0.4479351593228
"531",1.50280499423799
"532",-0.84121192392687
"533",0.174378284916164
"534",1.63848071410019
"535",-1.58413184878122
"536",-0.348096132660937
"537",1.28626776201248
"538",-1.25672795043044
"539",-0.46254936095167
"540",-0.115621965272196
"541",-0.312933814762871
"542",1.40086235381777
"543",-0.0630667055878717
"544",0.882002791182288
"545",2.65759182239714
"546",0.370851105000485
"547",-0.329218669317301
"548",-0.637447825896892
"549",-0.442800864770827
"550",-0.00863217453640702
"551",-0.0125874815109903
"552",-1.58961952704409
"553",-0.929028731099794
"554",1.87313218219538
"555",-0.176339050232921
"556",0.630356815072046
"557",0.166369311168147
"558",0.0570782169669436
"559",0.343080130096214
"560",-0.0307371599312523
"561",-0.859082424342395
"562",1.13265157666536
"563",0.101145481801283
"564",0.48363158151837
"565",2.1993583663224
"566",0.00854279211872337
"567",0.535774605156086
"568",-0.435741383991671
"569",-0.969722794856531
"570",-1.61373840457857
"571",-0.0296720529073074
"572",0.546997386549624
"573",1.32163859302091
"574",2.10950030136126
"575",1.17799382329986
"576",2.45687228227252
"577",-0.0589756351251956
"578",0.192107605707417
"579",0.592882485898152
"580",-0.143563784365959
"581",-0.231892228232427
"582",0.0485127185379827
"583",-1.71393053705907
"584",0.805560378774343
"585",1.14114213768613
"586",0.491741097198139
"587",-2.16128311760617
"588",1.4755067293781
"589",0.734058728935935
"590",-1.24759386003243
"591",-1.32813412459463
"592",-0.367485361399315
"593",0.427788895961556
"594",1.14044932727493
"595",-1.38856689698505
"596",0.587232374541806
"597",-0.0909235935703128
"598",2.77794873279236
"599",-0.464947324329686
"600",-1.3683731572067
"601",2.91888894070143
"602",1.44197282268777
"603",2.47233977905285
"604",0.677192706320596
"605",0.434792229539037
"606",1.93003968055151
"607",2.94172005443495
"608",-0.488212072594594
"609",-1.60435545381199
"610",-0.667776792869544
"611",-0.152902199993197
"612",0.957792101124607
"613",-2.13963287743411
"614",0.342691715498172
"615",-0.130827429848988
"616",-0.268708735757967
"617",4.00125781760193
"618",0.110668642233043
"619",0.416136648107704
"620",1.71181626267748
"621",-0.890571742695809
"622",0.457287451564228
"623",0.339123817041097
"624",1.34283570438958
"625",-1.74675944733261
"626",-0.955697249890143
"627",-1.42908274619658
"628",-1.75748538806649
"629",-1.25166685652238
"630",1.63966584288094
"631",-0.629435240792528
"632",-0.606925430658283
"633",2.93260094072106
"634",2.57975362409447
"635",1.62938608394935
"636",-1.27547915548056
"637",0.708498956071609
"638",-1.91115329007619
"639",1.0389601011975
"640",-0.522516740126761
"641",0.388005745485409
"642",0.578949652748102
"643",3.36435660070037
"644",0.195960257335632
"645",0.543966728168386
"646",0.274456780660674
"647",0.558207148950645
"648",-0.306738365841313
"649",-1.54030410524772
"650",0.217363421354312
"651",0.519586693648581
"652",-0.820885249808166
"653",0.0665821838782573
"654",-0.818145592300381
"655",1.28327652665703
"656",0.114531256293477
"657",-0.585344542317868
"658",1.93133295105234
"659",3.08583122188829
"660",-0.195765081936014
"661",-0.192494880982139
"662",-0.196165308845132
"663",1.22966346931655
"664",0.471250159103814
"665",1.29288420479848
"666",-3.27974130129316
"667",-0.771648649596642
"668",-3.70468222326283
"669",-0.061944554018581
"670",0.428794519729804
"671",-1.79800461322541
"672",-0.763622807348498
"673",-0.195747097877163
"674",1.34175372950071
"675",0.0113955764575406
"676",-1.33684649064182
"677",0.982662885167794
"678",1.17041081518622
"679",1.6239140284291
"680",1.05901495979548
"681",-0.481580825086081
"682",-0.771160184734926
"683",-2.29066269698785
"684",-0.716617552506757
"685",-0.499195949771016
"686",-0.0208584218367357
"687",1.719455141557
"688",-3.12109671297813
"689",1.58911752557971
"690",0.0161962495741696
"691",-0.154684254518813
"692",-0.245199116383406
"693",-1.46376547006784
"694",4.04943500246529
"695",-0.282858661001091
"696",-0.752407870496809
"697",-1.30599031002555
"698",-0.375138068591981
"699",-1.37265167710542
"700",0.514686130349896
"701",2.2601609151322
"702",-0.364704853713536
"703",2.5138667630115
"704",0.376781197425568
"705",-1.09066777378249
"706",-0.505728895826134
"707",0.0947014755472239
"708",-0.514799021309995
"709",1.9970994546924
"710",-1.03058286246788
"711",0.378989975099969
"712",0.940367204869835
"713",0.473497016224545
"714",0.877345272177776
"715",-0.418240748506265
"716",-0.0404361380520266
"717",-0.788021286685925
"718",0.881243137924557
"719",-4.38256630606248
"720",-1.13825557237916
"721",0.306249292180601
"722",-1.00437106375644
"723",1.29440088183849
"724",1.56938637251584
"725",-0.505570326725017
"726",0.201139374699833
"727",-0.672093315080206
"728",0.250283618437379
"729",0.0481547888811359
"730",0.308446075930921
"731",-2.38935241180767
"732",0.454838723274667
"733",5.13394068939851
"734",-0.250668174508507
"735",0.801130512557262
"736",-0.139937321574325
"737",0.440247148195799
"738",0.509086479675115
"739",2.91917078877607
"740",0.0413816198544718
"741",0.136594627994841
"742",-0.826156661702594
"743",1.33106539981081
"744",1.69927478147834
"745",0.0150506526503373
"746",0.686224836048169
"747",0.487228163295057
"748",-0.911955977787972
"749",0.275268139132216
"750",1.098895564285
"751",0.26138190540288
"752",0.515774223677011
"753",0.0117672639028004
"754",0.667495833867423
"755",0.589733722388383
"756",-1.1670943764445
"757",1.99726011035972
"758",-0.197524503089246
"759",0.460338041940685
"760",-0.565211616043693
"761",0.655688217813995
"762",-0.958648806866451
"763",-1.26022253469549
"764",1.68406527587192
"765",-1.54624216146639
"766",0.82985933669006
"767",2.61793467625247
"768",2.35690907172004
"769",2.43318003028831
"770",-0.101410819220027
"771",-1.10575693054725
"772",-0.86019322265594
"773",0.912365965448101
"774",-0.725728878621963
"775",1.67448477295903
"776",0.0604068302685916
"777",-1.05518438340711
"778",-2.59568435139263
"779",1.82448194047415
"780",0.928176040470723
"781",-1.37555754075315
"782",1.76659781340719
"783",1.23306112086189
"784",2.26327001765939
"785",-0.131103971953845
"786",1.34259352579656
"787",0.431691983689686
"788",0.22314398027166
"789",1.42739450520187
"790",-6.51323222977825
"791",0.400727807338254
"792",2.1527492667793
"793",0.0572688918906434
"794",1.15355195635355
"795",0.653022554018523
"796",-0.915320760368053
"797",2.02956132027008
"798",-0.100428923093367
"799",-0.6003902528729
"800",1.87275873537208
"801",-0.122724273101414
"802",-0.137619551483143
"803",-0.820198338855593
"804",-0.110396913472472
"805",-2.96336713278538
"806",-0.478102087814499
"807",-0.0619766843723384
"808",0.333754767904962
"809",-0.753597412667932
"810",-2.29760734042691
"811",-0.15650731135163
"812",0.684842479174566
"813",0.693277352639548
"814",0.00975586072947374
"815",1.27681843362744
"816",0.540676710837942
"817",-1.1694790098683
"818",-1.25973694425775
"819",-1.37755551048053
"820",1.67767062716345
"821",-0.44660171898915
"822",1.94285552789244
"823",0.553530289945084
"824",2.28190416450743
"825",4.50754174795797
"826",1.1864286931583
"827",-1.85413016054643
"828",1.25224305844179
"829",0.00475685209602775
"830",-0.330718086759328
"831",-0.622318277740586
"832",-0.384100593914062
"833",0.524045281325631
"834",-0.441920984293511
"835",1.31219408026921
"836",0.275092854134636
"837",-8.68352209678922
"838",-0.161851549538346
"839",-0.367594924004226
"840",-5.04574994506117
"841",-6.7101117337564
"842",-6.2502119773015
"843",-2.82004463394979
"844",0.384664451586739
"845",0.394175432075342
"846",-1.94840892089542
"847",-3.70664000626974
"848",-0.214998276560269
"849",1.42148770768431
"850",-0.714984800523688
"851",-1.17949913855945
"852",-2.27148028856384
"853",1.57185339465164
"854",-0.561973545570161
"855",1.33669264091663
"856",1.95620659659309
"857",-0.411276635144506
"858",-1.01999879869403
"859",-0.428399513711361
"860",1.56194493176312
"861",2.2412661860293
"862",-1.22762685101274
"863",0.347050736346333
"864",-1.10421631278521
"865",-0.779923693166701
"866",0.298183436414528
"867",-0.968958688427722
"868",0.853731107486215
"869",0.944892852866418
"870",0.877309701473065
"871",-0.0178834929316902
"872",0.699735817213922
"873",1.81977148718467
"874",0.435879387592702
"875",-0.175606213610271
"876",-0.802344936044532
"877",-0.40838956107497
"878",0.931930719410695
"879",-1.19938134626991
"880",-0.299519844481928
"881",-0.0487075953631455
"882",1.03386861406668
"883",1.79018943767975
"884",-0.112839887126651
"885",2.60759084139857
"886",0.638702761792275
"887",0.20343422221666
"888",-0.177295328849613
"889",-0.828968271057295
"890",1.54275944483162
"891",-1.74842959096078
"892",-5.97892454382172
"893",-0.421585222850583
"894",-1.54577325176238
"895",0.855711852636706
"896",-1.13422543574032
"897",-1.00085404771636
"898",0.299482895905191
"899",-0.776363143725815
"900",1.43197944442295
"901",0.0943514238623323
"902",-0.245616546081582
"903",1.50957477571513
"904",-1.02546180676369
"905",-0.897830985886905
"906",-0.390097094768203
"907",0.023246962823286
"908",0.32211769495539
"909",0.444635831051954
"910",-1.26148156501971
"911",1.35647767450981
"912",2.23449320974289
"913",0.39236435692972
"914",2.34809674549042
"915",-0.245310819959051
"916",0.761603933784237
"917",0.549646240192257
"918",1.1347629026465
"919",-0.10176138653115
"920",0.420585688147849
"921",-1.8856947395082
"922",1.15514893516721
"923",-0.701980802251393
"924",0.933693585566461
"925",-2.04080328060075
"926",-0.170256590333283
"927",-1.1797383748498
"928",0.274695370980528
"929",0.341375527425273
"930",-1.31754357268885
"931",0.751532944534846
"932",0.888667434519136
"933",0.83223624295439
"934",1.55361406342755
"935",0.0279343518342729
"936",-1.79282822292626
"937",-0.149181460551738
"938",-0.0699491131553052
"939",-0.00501383526174619
"940",-0.703083042576254
"941",-1.06495786781553
"942",0.388143021807593
"943",1.50766322416666
"944",0.556145907357248
"945",0.54893396608777
"946",-0.28046262253071
"947",-3.26609332517918
"948",-0.398937760732578
"949",0.191442904654494
"950",-0.0404613296979719
"951",0.655621906502576
"952",0.515275169940675
"953",0.53257757171131
"954",-0.0861768323203238
"955",-0.335135005324201
"956",-1.19981230775499
"957",2.42417256697832
"958",-2.43871820287714
"959",-0.521367941347293
"960",0.944807581809161
"961",0.088623998778169
"962",-0.30764761868612
"963",0.00105298654879239
"964",-0.260901193380986
"965",1.53096825511052
"966",-0.0703727812252475
"967",-0.177304513060579
"968",-0.526559964802603
"969",-0.379606592951631
"970",-0.667041100204786
"971",-1.96534835853355
"972",-1.50921420689874
"973",-0.195514519516279
"974",-0.411887669588018
"975",0.283436818115485
"976",-0.0485081746794271
"977",1.24399472986123
"978",0.528390357238529
"979",-0.31143157746674
"980",0.706394062890878
"981",-0.589829919052348
"982",-0.0331815217683853
"983",2.64196471786495
"984",1.72044920415762
"985",0.428926927417256
"986",-0.676307231692167
"987",1.22673899411357
"988",-0.789661774980373
"989",0.377818711187222
"990",0.606972152822806
"991",-0.426285428118962
"992",2.79951390144244
"993",-0.236360525954876
"994",-0.289856730930628
"995",-0.437436395659646
"996",-0.459266581017743
"997",-2.40469853563825
"998",-0.0420105379016558
"999",-1.33907379887976
"1000",-0.214969521845196
"1001",1.55362660491439
"1002",1.06355656970379
"1003",0.586765444182949
"1004",1.59130831954803
"1005",-1.40525226048903
"1006",-0.497650904194947
"1007",-0.780385497360799
"1008",-0.919113727917013
"1009",0.181050591655218
"1010",0.109610122306865
"1011",1.83817368257231
"1012",-2.32644647577699
"1013",-0.0779971874604697
"1014",-0.192532934694462
"1015",-3.26067125429561
"1016",3.79929276096157
"1017",0.109290216608917
"1018",2.35886291251086
"1019",1.2845078214465
"1020",-1.88749492460468
"1021",-0.366512605138908
"1022",0.368043018434707
"1023",0.32704690498635
"1024",0.443632907434184
"1025",-0.0206663018190729
"1026",0.275463011644126
"1027",-2.98870652274279
"1028",-1.10223346719431
"1029",1.10677015288021
"1030",5.11601587878976
"1031",0.169954733964908
"1032",1.34750557079539
"1033",0.901927175247746
"1034",-1.7407503356174
"1035",-0.306273638259305
"1036",-0.000301000551511799
"1037",-1.04320095773847
"1038",0.350823519767869
"1039",-1.6312478454242
"1040",-0.735309057443638
"1041",-0.74144212248593
"1042",-1.40727818120196
"1043",0.840522857802311
"1044",0.658761480436815
"1045",1.29601355263857
"1046",-1.39486404444799
"1047",0.584559183013504
"1048",2.68620137950751
"1049",-0.763525648196202
"1050",0.168768776453309
"1051",-0.62463091460173
"1052",-0.566908779897958
"1053",0.898047303642866
"1054",1.16736356821878
"1055",-1.24467256913976
"1056",1.82091531018631
"1057",-0.462300450589704
"1058",-0.570448715446482
"1059",1.37117577380629
"1060",0.150055891562118
"1061",-0.419076221473091
"1062",0.413894900970154
"1063",1.05085260810008
"1064",-0.343286561577997
"1065",0.545383068986372
"1066",3.40612238423714
"1067",-1.10302809503552
"1068",3.91754598387823
"1069",-0.160563883421729
"1070",2.3174848859288
"1071",-0.0346191012957636
"1072",1.80502259118846
"1073",-1.48300098073408
"1074",2.24525046956887
"1075",0.154554059643484
"1076",-0.289452702330136
"1077",-0.722709685213948
"1078",-1.96443663940135
"1079",-0.966183971635497
"1080",3.18527274174351
"1081",-0.364802661312172
"1082",-0.395188544554954
"1083",0.618674910538616
"1084",-1.15341654605274
"1085",-0.31619790936195
"1086",0.718780198539593
"1087",-0.730715940953037
"1088",0.314110101514405
"1089",-0.843069536280439
"1090",-0.0633120643868586
"1091",-1.11165026901267
"1092",1.317118553395
"1093",2.26572515931235
"1094",0.73948562566279
"1095",0.753784966940559
"1096",-1.17794732563104
"1097",1.52010797195734
"1098",-0.539534352173263
"1099",-3.49173481027135
"1100",0.0714324839097728
"1101",-5.34958360437917
"1102",-0.0507808432107318
"1103",-2.95274973724027
"1104",-1.69633956562457
"1105",-0.296528100838298
"1106",-2.32619409521028
"1107",0.24398609539564
"1108",-0.760840739283695
"1109",0.225489445998858
"1110",-1.43253294681542
"1111",0.214068102963764
"1112",-0.309613313675839
"1113",-0.151289203168054
"1114",-0.555445137718244
"1115",0.203802568867261
"1116",0.235535462197544
"1117",-0.659199163431558
"1118",0.82907447031261
"1119",-1.94259505661535
"1120",0.672649933095432
"1121",-0.684111606742245
"1122",-0.839702384424245
"1123",0.64735778503978
"1124",0.548410281688878
"1125",1.0022153699742
"1126",1.96765257357339
"1127",-1.52418992957413
"1128",0.586444331075214
"1129",1.32086765932073
"1130",-0.63304752524865
"1131",-2.93634132052955
"1132",-0.574675100480037
"1133",-0.651233784658778
"1134",-0.759562419936961
"1135",-0.0522757470268312
"1136",-1.33251872280643
"1137",2.34836593797758
"1138",-0.657430419092011
"1139",0.201172412172592
"1140",1.45315150784179
"1141",0.194643338125316
"1142",0.197950630787276
"1143",2.39698677234807
"1144",-0.458212357889468
"1145",-1.24530081812592
"1146",0.414493684471724
"1147",-0.968522553130348
"1148",0.2018754586281
"1149",-1.6935231957424
"1150",0.518497051449225
"1151",2.41592795490626
"1152",0.289230442965343
"1153",0.579231324791234
"1154",-0.151000256702904
"1155",0.916762034428853
"1156",0.274495851427609
"1157",3.26738025768969
"1158",1.44322004041093
"1159",1.60314902422013
"1160",1.42727447943518
"1161",-0.622387175942647
"1162",-5.95427452929485
"1163",-0.989221708942443
"1164",0.555560033672641
"1165",0.750357612267225
"1166",-6.78291693995041
"1167",-0.244727211810229
"1168",-0.0408464914926764
"1169",1.23395247784413
"1170",1.19432252270315
"1171",-0.299540880650544
"1172",-2.87895189910276
"1173",-2.00810680349924
"1174",-0.203250861535362
"1175",2.02721662396795
"1176",-1.57408267077794
"1177",-0.343315297262298
"1178",-2.06744058830931
"1179",2.07642401740574
"1180",1.22137547305248
"1181",-1.57344864607181
"1182",0.279113776004944
"1183",0.314470552518063
"1184",-0.207306061970162
"1185",-0.0977135859726251
"1186",1.05164291310551
"1187",-0.130927865359446
"1188",-0.137462799741946
"1189",-0.508072748797183
"1190",1.35856688346999
"1191",-3.27165422369451
"1192",0.385394899941387
"1193",-0.275054757199859
"1194",0.0808058876950138
